,chosun_url,chosun_article_most_shared,chosun_title,chosun_time_laps,chosun_time_daytime,chosun_num_facebook_share,chosun_num_comments,chosun_num_likes,final_naver_num_good,final_naver_num_warm,final_naver_num_sad,final_naver_num_angry,final_naver_num_want,final_naver_num_cheer,final_naver_num_congrats,final_naver_num_expect,final_naver_num_surprise,final_naver_num_recommend,final_naver_comment_num,final_naver_comment_num_deleted,final_naver_comment_num_violation,final_naver_sort_recent,final_naver_sort_like,final_naver_sort_ratio,sum_chosun_Headline_Thum01,sum_chosun_Headline_Thum02,sum_chosun_Headline_Thum03,sum_chosun_Headline_Thum04,sum_chosun_Headline_Txt,sum_chosun_Headline_Txt02,sum_chosun_Headline_Txt03,sum_chosun_Headline_Txt04,sum_chosun_Top,sum_chosun_economy,sum_chosun_National_Issue,sum_chosun_editorial,sum_chosun_rank,num_good_words,num_bad_words,num_neutral_words,num_none_words,num_all_words,num_long_words,num_sentences,paper_location_A,paper_location_B,paper_location_D,paper_location_online,section_opinion,section_politics,section_social,section_economy,section_world,section_entertain,section_domestic,section_culture,section_life
40,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403070.html,0.0,"기본소득 놓고 한목소리, 요즘 부쩍 친해진 '김안심'",452.98968006666666,1.0,7.0,25.0,52.0,0,1,0,10,1.0,0.0,0.0,0.0,0.0,37,141,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,465.0,476.0,77.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
41,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403724.html,0.0,"인정하지만 기억은 안난다니...오거돈 피해여성 ""큰 충격""",295.7216257333333,0.0,4.0,23.0,39.0,8,3,5,619,11.0,0.0,0.0,0.0,0.0,131,213,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,5.0,1301.0,1363.0,223.0,44.0,0,0,0,1,1,1,1,1,1,1,1,1,1
42,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404363.html,0.0,"서울역 광대뼈 폭행男, 구속영장 왜 기각됐나",144.4960589,0.0,3.0,32.0,19.0,24,1,1,657,5.0,0.0,0.0,0.0,0.0,69,311,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,497.0,515.0,64.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
43,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403703.html,0.0,"내게 모욕감을 줬어, 그러니 탄핵? 판사들 ""이수진 부끄럽다""",313.3115681333333,0.0,93.0,257.0,328.0,0,6,0,22,9.0,0.0,0.0,0.0,0.0,"1,306","2,219",137.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,506.0,518.0,76.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
44,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404686.html,0.0,"'오세훈 선거 방해' 대진연 회원 2명 구속, 1명 구속영장 기각",40.77298765,0.0,0.0,8.0,6.0,48,2,0,1,3.0,0.0,0.0,0.0,0.0,8,30,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,519.0,528.0,70.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
45,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404721.html,0.0,[속보] 삼성준법감시위 유일한 내부위원 이인용 사임,8.383360933333334,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,573.0,593.0,75.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
46,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404644.html,0.0,"反美 시위사진 올린 해리스 ""동의 않지만, 시위권리 존중""",51.04565170000001,0.0,0.0,4.0,2.0,3,0,4,39,0.0,0.0,0.0,0.0,0.0,7,27,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,524.0,540.0,79.0,18.0,0,0,0,1,1,1,1,1,1,1,1,1,1
47,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404612.html,0.0,"최순실의 옥중회고 ""청와대서 난 투명인간""",66.82437263333334,0.0,2.0,0.0,31.0,47,2,100,38,1.0,0.0,0.0,0.0,0.0,22,110,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,3.0,922.0,958.0,157.0,26.0,0,0,0,1,1,1,1,1,1,1,1,1,1
48,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403857.html,0.0,"文, 스페인 국왕의 “총선압승 축하”에 “국민 덕”",270.77492198333334,0.0,1.0,21.0,8.0,10,1,0,47,1.0,0.0,0.0,0.0,0.0,5,25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,624.0,644.0,100.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
49,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403030.html,0.0,"문대통령, 올해 현충일에 동작 대신 대전 가는 이유는",107.55602738333332,1.0,3.0,5.0,9.0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12,41,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,438.0,444.0,83.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
50,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403472.html,0.0,"""드셔보세요"" 판촉사원이 건넨 요구르트엔 수면제가",352.39184726666673,1.0,4.0,2.0,21.0,0,0,1,169,0.0,0.0,0.0,0.0,0.0,10,12,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,403.0,412.0,67.0,15.0,0,0,0,1,1,1,1,1,1,1,1,1,1
51,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403543.html,0.0,[김광일의 입] 삼성 이재용의 반란,320.36604935,0.0,1.0,3.0,48.0,65,3,0,63,4.0,0.0,0.0,0.0,0.0,4,9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,6.0,1313.0,1349.0,232.0,54.0,0,0,0,1,1,1,1,1,1,1,1,1,1
52,https://news.chosun.com/site/data/html_dir/2020/06/05/2020060500104.html,0.0,美 전·현직 국방도 부시도 '트럼프 때리기',379.3242656666667,0.0,5.0,24.0,35.0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,4,28,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,2.0,721.0,745.0,115.0,26.0,1,0,0,0,1,1,1,1,1,1,1,1,1
53,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060404113.html,0.0,"내달 퇴임 민갑룡 경찰청장, 전남 방문해 5·18 순직경찰 추모",214.6171904,0.0,4.0,10.0,3.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,367.0,379.0,54.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
54,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403867.html,0.0,유동성 위기에 쌍용차 이어 한국GM도 자산 매각 나선다,266.1550471666667,0.0,2.0,5.0,11.0,1,1,2,4,0.0,0.0,0.0,0.0,0.0,2,7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,448.0,458.0,61.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
55,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403716.html,0.0,"""경북 구미서 A형 간염 집단 감염...같은 음식점서 조개젓 섭취""",318.87473083333333,0.0,1.0,1.0,4.0,0,5,2,100,12.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,290.0,306.0,35.0,10.0,0,0,0,1,1,1,1,1,1,1,1,1,1
56,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403877.html,0.0,교육청 감사 처분 불복한 사립유치원들. 행정소송서 패소,259.57885615,0.0,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,3.0,364.0,378.0,66.0,70.0,0,0,0,1,1,1,1,1,1,1,1,1,1
57,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060402810.html,0.0,"서울 아파트값, 두달 만에 하락 멈췄다",499.10904001666665,1.0,2.0,2.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,17,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,681.0,686.0,129.0,27.0,0,0,0,1,1,1,1,1,1,1,1,1,1
58,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060402562.html,0.0,추억의 '싸이월드' 이젠 안녕…사진 복구 가능할까,519.8141796166667,1.0,11.0,0.0,5.0,169,16,6,"8,729",59.0,0.0,0.0,0.0,0.0,2,39,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,632.0,641.0,139.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
59,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060403072.html,0.0,"시베리아에 서울 절반넓이 기름띠… 푸틴 ""SNS보고 알아"" 역정",94.83835429999999,1.0,1.0,0.0,4.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,446.0,453.0,64.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
60,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400697.html,0.0,"북한 황해북도 송림서 규모 2.5 지진...기상청 ""자연 지진""",54.45818440000001,1.0,0.0,0.0,1.0,2,1,46,15,5.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,16.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
61,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400537.html,0.0,4월 경상수지 111개월 만에 최대 적자...-31억2천만 달러,86.22911861666668,1.0,3.0,0.0,5.0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,5,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,446.0,450.0,77.0,15.0,0,0,0,1,1,1,1,1,1,1,1,1,1
62,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400487.html,0.0,오늘 오전 11시 대구-경북-경남에 올해 첫 폭염주의보,141.62134171666668,1.0,0.0,0.0,1.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,27.0,0.0,531.0,569.0,67.0,10.0,0,0,0,1,1,1,1,1,1,1,1,1,1
63,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401662.html,0.0,대법 '강정 해군기지 반대글 삭제' 표현 자유 침해 아니다,45.7226409,1.0,1.0,1.0,6.0,4,37,7,143,14.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,387.0,394.0,44.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
64,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401718.html,0.0,난폭운전 항의 운전자 폭행 30대에 징역 1년6개월 선고,30.93350963333333,1.0,0.0,2.0,6.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,5,21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,259.0,272.0,36.0,8.0,0,0,0,1,1,1,1,1,1,1,1,1,1
65,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401770.html,0.0,낚시어선 침입해 고가 낚싯대 훔친 절도범 덜미,27.21887298333333,1.0,0.0,0.0,0.0,2,8,4,"4,813",45.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,267.0,279.0,27.0,13.0,0,0,0,1,1,1,1,1,1,1,1,1,1
66,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401156.html,0.0,"""1년 연기된 도쿄올림픽 간소하게 치르는 방안 검토""",118.03203855,1.0,1.0,0.0,4.0,47,0,0,12,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,344.0,354.0,66.0,5.0,0,0,0,1,1,1,1,1,1,1,1,1,1
67,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401158.html,0.0,"[속보] 정부 ""수도권 30개 교회 교인 가족 등 33명 감염""",116.53415153333334,1.0,3.0,4.0,7.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,206.0,211.0,17.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
68,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401818.html,0.0,금감원 신임 부원장에 김근익·최성일·김도인,26.80647435,1.0,0.0,0.0,2.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,188.0,35.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
69,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060401328.html,0.0,"안철수 ""K-기본소득 추진… 전국민 똑같이 주는건 안돼""",87.55451823333333,1.0,0.0,6.0,13.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34,39,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,404.0,422.0,56.0,15.0,0,0,0,1,1,1,1,1,1,1,1,1,1
70,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400577.html,0.0,코로나로 공공기관 재택근무 폭증...1분기에 3만명 넘어,91.0018167,1.0,0.0,0.0,1.0,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,329.0,334.0,70.0,26.0,0,0,0,1,1,1,1,1,1,1,1,1,1
71,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400681.html,0.0,기업은 '백수 기간'보다 '백수 때 뭐했나'를 봅니다,57.80719648333334,1.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,367.0,374.0,59.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
72,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400709.html,0.0,"홍남기 경제부총리, ""공유숙박·농어촌 빈집 개발에 '한걸음 모델' 적용하겠다""",48.61882256666667,1.0,0.0,2.0,1.0,1,0,14,0,0.0,0.0,0.0,0.0,0.0,0,7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,1.0,784.0,807.0,109.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
73,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400354.html,0.0,증권사에 뭉칫돈이 연일 몰려든다,185.03509853333333,0.0,0.0,0.0,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,317.0,322.0,58.0,15.0,0,1,0,0,1,1,1,1,1,1,1,1,1
74,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400217.html,0.0,"""아빠는 코로나 안겔리고 무사이 집으로 도라왔다""",371.2109738833333,0.0,0.0,0.0,11.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,14,10,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,491.0,504.0,87.0,25.0,1,0,0,0,1,1,1,1,1,1,1,1,1
75,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400223.html,0.0,올들어 첫 폭염주의보,244.1960016833333,0.0,1.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,425.0,438.0,62.0,16.0,1,0,0,0,1,1,1,1,1,1,1,1,1
76,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400243.html,0.0,원격투표 찬반 표결위해 1.6㎞ 줄 선 英하원,236.85245415,0.0,0.0,1.0,1.0,"7,951",0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,367.0,377.0,49.0,34.0,1,0,0,0,1,1,1,1,1,1,1,1,1
77,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400250.html,0.0,"""北에 두 번 버림받은 고아 5000명… 그들의 비극 뒤쫓았죠""",229.65174449999998,0.0,2.0,0.0,12.0,7,0,0,3,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,805.0,822.0,131.0,24.0,1,0,0,0,1,1,1,1,1,1,1,1,1
78,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400187.html,0.0,"韓·美, 전작권 검증훈련 놓고 주도권 싸움",256.1648533333333,0.0,0.0,0.0,1.0,0,0,1,28,1.0,0.0,0.0,0.0,0.0,2,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,6.0,718.0,742.0,117.0,15.0,1,0,0,0,1,1,1,1,1,1,1,1,1
79,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400209.html,0.0,"고용장관, 대법원 양형委 찾아 ""산재 기업 처벌 강화해달라""",248.67858516666664,0.0,0.0,0.0,1.0,6,0,0,1,2.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,418.0,431.0,60.0,12.0,1,0,0,0,1,1,1,1,1,1,1,1,1
80,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400155.html,0.0,정세균·김부겸 동맹설에… 與전대 시끌,258.46995218333336,0.0,0.0,1.0,2.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,383.0,393.0,44.0,9.0,1,0,0,0,1,1,1,1,1,1,1,1,1
81,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400194.html,0.0,"샤프 前주한미군사령관 ""SLBM 탑재한 北잠수함 곧 보게 될 것""",252.55331955000003,0.0,0.0,1.0,4.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,338.0,343.0,69.0,24.0,1,0,0,0,1,1,1,1,1,1,1,1,1
82,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400167.html,0.0,위헌·反민주 논란으로 번지는 '금태섭 징계',256.6800960666667,0.0,0.0,1.0,6.0,2,0,0,66,0.0,0.0,0.0,0.0,0.0,71,208,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,789.0,811.0,98.0,9.0,1,0,0,0,1,1,1,1,1,1,1,1,1
83,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400715.html,0.0,"매티스 전 美 국방장관, ""트럼프, 미국인 분열시키는 첫 대통령"" 작심 비판",38.57339433333333,1.0,1.0,1.0,10.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,41,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,316.0,327.0,49.0,51.0,0,0,0,1,1,1,1,1,1,1,1,1,1
84,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400382.html,0.0,"[IF] 물 찾고, 방사선 막는 동굴 탐색… 10년 뒤 火星에 살게 될까",284.4011495166667,0.0,0.0,3.0,4.0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,878.0,887.0,152.0,13.0,0,1,0,0,1,1,1,1,1,1,1,1,1
85,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400256.html,0.0,"화살머리고지 김진구 하사, 67년 만의 귀환",347.48470678333337,0.0,1.0,6.0,11.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,364.0,376.0,51.0,11.0,1,0,0,0,1,1,1,1,1,1,1,1,1
86,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400624.html,0.0,'흑인차별 상징' 美남부연맹 총사령관 로버트 리 동상 없앤다,73.81885888333333,1.0,2.0,2.0,3.0,894,0,0,38,2.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,263.0,269.0,37.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
87,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400527.html,0.0,"숨진 플로이드 아내 ""여섯살 딸에게 해줄 수 있는 말은...""",120.230628,1.0,1.0,2.0,10.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,370.0,379.0,65.0,10.0,0,0,0,1,1,1,1,1,1,1,1,1,1
88,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400651.html,0.0,"北, 폼페이오 향해 ""허황된 개꿈 꾸지 말아야""...중국 편들기",60.69297498333334,1.0,2.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,395.0,406.0,81.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
89,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400258.html,0.0,"노무현의 사진사, 국회에 입성하다",344.4896356333333,0.0,9.0,20.0,11.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,144,19.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,279.0,284.0,60.0,23.0,1,0,0,0,1,1,1,1,1,1,1,1,1
90,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400586.html,0.0,2007년 실종된 4세 영국 소녀 납치범 13년만에 확인,78.55957921666666,1.0,1.0,1.0,13.0,0,23,0,94,26.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,489.0,506.0,101.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
91,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400207.html,0.0,두산그룹 구조조정 지지부진… 두산重 공기업화 얘기까지 나와,369.35468015,0.0,3.0,20.0,12.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6,14,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,328.0,339.0,52.0,34.0,1,0,0,0,1,1,1,1,1,1,1,1,1
